Price,open,high,low,close,volume,signals,stoploss
2023-02-22,147.38368496565576,148.45290411559392,145.69076597475495,147.4232940673828,51011300,1,0.0
2023-02-23,148.591484366889,148.83898834448985,145.7699480861059,147.9083709716797,48394200,-1,146.68617759704588
2023-02-24,145.64123957502227,145.720442659753,144.26511807901926,145.2452392578125,55469600,0,0.0
2023-02-27,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500,0,0.0
2023-02-28,145.58185657335414,147.59158785522064,145.36405184371336,145.93826293945312,50547000,0,0.0
2023-03-01,145.36403554214274,145.76003585720164,143.5621993638043,143.8592071533203,55479000,0,0.0
2023-03-02,142.9385237056633,145.24526294031543,142.4633051197938,144.4532470703125,52238100,0,0.0
2023-03-03,146.5619268982745,149.60128254158136,145.859024166197,149.52207946777344,70732300,0,0.0
2023-03-06,152.25454983701871,154.73949959731118,151.92785785960842,152.29415893554688,87558000,1,0.0
2023-03-07,152.16543476603405,152.49214181283335,149.62110185942342,150.08641052246094,56182000,-1,151.53268814086914
2023-03-08,151.28433620073233,151.93775035888638,150.31412479121082,151.34373474121094,47204800,0,0.0
2023-03-09,152.02685072996366,152.99706215582498,148.73009571987657,149.0865020751953,53833600,0,0.0
2023-03-10,148.7102983763868,149.43300577006005,146.13625093512175,147.01736450195312,68572400,0,0.0
2023-03-13,146.33425116280637,151.6110378452132,146.2253488070177,148.9676971435547,84457100,0,0.0
2023-03-14,149.7695947310606,151.86842347309556,148.60138329357108,151.06651306152344,73695900,0,0.0
2023-03-15,149.68052309089944,151.71995365613,148.42319852737018,151.46255493164062,77167900,0,0.0
2023-03-16,150.64084473187137,154.8979167381579,150.12603215969472,154.29400634765625,76161100,0,0.0
2023-03-17,154.5217186175242,155.17513288563387,152.73968657106462,153.45249938964844,98944600,0,0.0
2023-03-20,153.5217825705538,156.24432646768744,152.6109545912959,155.82850646972656,73641400,0,0.0
2023-03-21,155.7493201936468,157.80854012474336,154.97709383642948,157.6897430419922,73938300,0,0.0
2023-03-22,157.70955140928402,160.5211932163919,156.23442213481738,156.2542266845703,75701800,0,0.0
2023-03-23,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100,0,0.0
2023-03-24,157.27393337455686,158.73915274100096,156.27402271003157,158.65005493164062,59196500,0,0.0
2023-03-27,158.34315238139064,159.1648674270664,156.29381212775743,156.69972229003906,52390300,0,0.0
2023-03-28,156.39280108462546,156.90761354343223,154.4226641545453,156.07598876953125,45992200,0,0.0
2023-03-29,157.77887005022876,159.44210504874283,157.75908060373823,159.16490173339844,51305700,1,0.0
2023-03-30,159.9172681392784,160.8478855082498,159.65986944195512,160.73898315429688,49501700,0,0.0
2023-03-31,160.8181856716707,163.35262396586768,160.29347845168977,163.2536163330078,68749800,0,0.0
2023-04-03,162.62991638134497,164.62973762588464,162.5804125649775,164.5109405517578,56976200,0,0.0
2023-04-04,164.93665022196166,165.1742443629799,163.461521135219,163.97633361816406,46278300,-1,163.68838584899902
2023-04-05,163.09524181864398,163.40214436262949,160.18459235196994,162.12501525878906,51511700,1,0.0
2023-04-06,160.80829044689202,163.3130448064106,160.38259082111486,163.0160369873047,45390100,-1,161.31439018249512
2023-04-10,159.80836691031573,160.4122772216797,158.48174921205518,160.4122772216797,47716900,1,0.0
2023-04-11,160.72910794044708,160.73900266239136,158.90746697083827,159.194580078125,47644200,-1,159.6102158355713
2023-04-12,159.6103694037487,160.441979159197,158.18474404786926,158.50155639648438,50133100,1,0.0
2023-04-13,160.01627300479524,164.1446374499689,159.8083630212289,163.9070281982422,68445600,0,0.0
2023-04-14,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500,-1,163.08749305725098
2023-04-17,163.4417206444433,163.73872843453088,162.39230621171848,163.580322265625,41516200,1,0.0
2023-04-18,164.4416518212544,165.73857027099072,163.99613256812546,164.80795288085938,49923000,0,0.0
2023-04-19,164.14464415802902,166.48108235627174,163.8872303481945,165.9563751220703,47720200,-1,163.98391311645508
2023-04-20,164.43173852810273,166.19396563576217,163.90703130539762,164.98614501953125,52456400,1,0.0
2023-04-21,163.40213579346278,164.78815208279067,162.8477292777316,163.3724365234375,58337300,-1,164.1612142944336
2023-04-24,163.3526447044582,163.94666036414364,162.25372630855222,163.67935180664062,41949600,1,0.0
2023-04-25,163.5407390651718,164.64955210777222,162.09530911482935,162.13491821289062,48714100,-1,162.86095504760743
2023-04-26,161.43200707778223,163.62984381357916,161.1746083552498,162.12501525878906,45498800,1,0.0
2023-04-27,163.54073931024718,166.87708827078586,163.54073931024718,166.7285919189453,64902300,0,0.0
2023-04-28,166.80779457565893,168.15421688581486,166.2038842356674,167.98590087890625,55209200,0,0.0
2023-05-01,167.58991750664728,168.74823448461532,166.95630783220886,167.89682006835938,52472900,-1,167.14597137451173
2023-05-02,168.3918123170909,168.6492261368123,165.86726857821876,166.85728454589844,48425700,1,0.0
2023-05-03,167.80768799680482,169.21350870294293,165.49105451372273,165.7781524658203,65136000,-1,166.02299812316895
2023-05-04,163.2437419850499,165.3722703991822,162.66953087697777,164.13475036621094,81235400,1,0.0
2023-05-05,169.2728989628231,172.55975870309268,169.05509427610923,171.83705139160156,113316400,0,0.0
2023-05-08,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800,-1,170.97786613464356
2023-05-09,171.3222883635692,171.80738658228358,169.88676804624944,170.05506896972656,45326900,1,0.0
2023-05-10,171.29256173687202,172.29247239543182,170.18373361448457,171.82716369628906,53724500,0,0.0
2023-05-11,172.11429695457542,172.8468991660868,170.45106212923693,172.01528930664062,49514700,-1,170.96802787780763
2023-05-12,172.12430116865193,172.5605130962495,169.52687667093326,171.08335876464844,45497800,1,0.0
2023-05-15,171.6682680003546,171.71784028672823,169.99282456135643,170.58766174316406,37266700,-1,170.22794197082519
2023-05-16,170.50834911043384,171.6484360603376,170.31998349861684,170.58766174316406,42110300,1,0.0
2023-05-17,170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600,-1,169.73472343444823
2023-05-18,171.50964938607018,173.73035780662187,171.09326939359272,173.5419921875,65496700,1,0.0
2023-05-19,174.87044639396197,174.87044639396197,173.43294078431077,173.6510467529297,55772400,0,0.0
2023-05-22,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900,-1,172.78279151916504
2023-05-23,171.6385439691014,171.88639029719062,169.80447509030537,170.08206176757812,50747300,1,0.0
2023-05-24,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500,-1,169.23165145874023
2023-05-25,170.92473533776644,172.4018896852921,170.21093674442764,171.49974060058594,56058300,0,0.0
2023-05-26,171.82690796374212,174.2557989304357,171.61871039409905,173.91871643066406,54835000,1,0.0
2023-05-30,175.43556138959772,177.44807247659148,175.04892170114425,175.7726287841797,55964400,0,0.0
2023-05-31,175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300,0,0.0
2023-06-01,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800,0,0.0
2023-06-02,179.47045642784687,180.2139953066433,177.71570043823277,179.39114379882812,61945900,0,0.0
2023-06-05,181.0567179558896,183.3567241860813,176.50624753561252,178.03298950195312,121946500,-1,178.49418807983398
2023-06-06,178.41960027979346,178.56830201271356,175.90147333520082,177.66615295410156,64848400,1,0.0
2023-06-07,176.90280103766142,179.64894264257163,175.79245430672572,176.28814697265625,61944600,-1,176.77782218933106
2023-06-08,176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900,1,0.0
2023-06-09,179.93643394119178,180.6601409825454,179.0739335613958,179.40109252929688,48870700,0,0.0
2023-06-12,179.7084305703386,182.30585540353945,179.41101193334958,182.2067108154297,54274900,0,0.0
2023-06-13,181.22524912557424,182.56361030209757,180.86834978636665,181.73085021972656,54929100,-1,181.29567726135255
2023-06-14,181.7903206289372,182.8015378873281,180.4519595281904,182.3653259277344,57462900,1,0.0
2023-06-15,182.37524971506843,184.91319370821407,182.19679249165128,184.40757751464844,65433200,0,0.0
2023-06-16,185.12135487176403,185.37912470625076,182.68255574170084,183.3269500732422,101235600,-1,183.48553962707518
2023-06-20,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100,1,0.0
2023-06-21,183.3071642774052,183.8127805401231,181.0170663004923,182.37527465820312,49515700,-1,182.4991177368164
2023-06-22,182.15715766621676,185.43864089866383,182.08775342754117,185.3890686035156,51245300,1,0.0
2023-06-23,183.9515527146196,185.9442318005757,183.4161961601396,185.07180786132807,53079300,-1,184.462123260498
2023-06-26,185.2205087707664,186.42999999051133,183.63428631385352,183.6739501953125,48088700,1,0.0
2023-06-27,184.28860667459685,186.7670698420573,184.07050070567325,186.43991088867188,50730800,0,0.0
2023-06-28,186.31103877905792,188.26406909954764,185.9838949305078,187.6196746826172,51216800,0,0.0
2023-06-29,187.45114025988065,188.43261718372244,187.31234691859044,187.9567413330078,46347300,0,0.0
2023-06-30,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600,0,0.0
2023-07-03,192.11065327577057,192.20979786240997,190.1080506189076,190.80203247070312,31458200,-1,191.33753135681152
2023-07-05,189.919685349564,191.3175270975779,188.97785723169864,189.68174743652344,46920300,1,0.0
2023-07-06,188.20457782150964,190.3658055969416,187.5700918477509,190.15760803222656,45094300,-1,188.7333386993408
2023-07-07,189.761060404174,191.01020041329645,188.60114143984475,189.03733825683597,46778000,1,0.0
2023-07-10,187.62959342704087,188.35331565327752,185.42871665150545,186.98519897460935,59922200,-1,188.09215156555177
2023-07-11,187.53046059023825,187.66925393721883,184.9925164583988,186.4597625732422,46638100,1,0.0
2023-07-12,188.0459566971953,190.04855924155865,186.8463889538829,188.13519287109372,60750200,0,0.0
2023-07-13,188.8589108119984,189.5429691298021,188.1451121436241,188.8985595703125,41342300,0,0.0
2023-07-14,188.591243040904,189.53305615859267,187.9964208689989,189.0472869873047,41573900,0,0.0
2023-07-17,190.24684079775335,192.64600663390735,190.1576197476668,192.31884765625,50520200,0,0.0
2023-07-18,191.68434955477355,192.65590289157157,190.76235338000512,192.06106567382807,48353800,-1,191.35725341796874
2023-07-19,191.4365254782444,196.52232225877916,190.99038994943103,193.41929626464844,80507300,1,0.0
2023-07-20,193.409354272532,194.777470825343,190.84166997972972,191.46624755859372,59581200,-1,192.4521997833252
2023-07-21,192.4278949258684,193.29039530573385,189.58260879656223,190.2864990234375,71917800,1,0.0
2023-07-24,191.743825956034,193.2309038397432,190.59381542873757,191.08950805664065,45377800,0,0.0
2023-07-25,191.6645160361698,192.76495429080137,191.25804444496836,191.95201110839844,37283200,0,0.0
2023-07-26,192.0015807949404,193.95461096026835,191.65460503159764,192.82443237304688,47471900,0,0.0
2023-07-27,194.33136299756583,195.50119046422063,190.89125457942112,191.55548095703125,47460200,-1,191.86031021118163
2023-07-28,192.99297950413737,194.9361013981904,192.46754649179772,194.1429901123047,48291400,1,0.0
2023-07-31,194.3710202090042,194.7973237996457,193.57790885902568,194.75765991210935,38824100,0,0.0
2023-08-01,194.5494585671308,195.0352276872512,193.5977220140548,193.9248809814453,35175100,-1,193.7838716125488
2023-08-02,193.3597894476311,193.4985827896997,190.1972829299724,190.9209899902344,50389300,1,0.0
2023-08-03,189.91968024316816,190.71277634396813,189.047256379482,189.5231170654297,61235200,-1,189.96638504028323
2023-08-04,183.92179948550063,185.7657766923876,180.3528064633521,180.42221069335935,115799700,0,0.0
2023-08-07,180.5610232157941,181.5524085909385,175.82220233279125,177.3092803955078,97576100,0,0.0
2023-08-08,178.1420151343907,178.71702038544473,176.05019168536276,178.25106811523438,67823000,0,0.0
2023-08-09,179.31185840559957,179.3713391045639,175.48511045638642,176.6549530029297,60378500,0,0.0
2023-08-10,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900,0,0.0
2023-08-11,176.02983256684112,177.32036168980022,175.26543082107975,176.49639892578125,51988100,0,0.0
2023-08-14,176.67508692368253,178.38257337135477,176.01988546515963,178.1542510986328,43675600,0,0.0
2023-08-15,177.57847773870674,178.174103062697,175.76179096239193,176.15887451171875,43622600,0,0.0
2023-08-16,175.84121662599503,177.24094603057796,175.2157956243564,175.28529357910156,46964900,0,0.0
2023-08-17,175.8511621348624,176.2184652373002,172.21778796969687,172.7340087890625,66062900,0,0.0
2023-08-18,171.04636032936088,173.82599075554495,170.7088377809484,173.22042846679688,61114200,0,0.0
2023-08-21,173.7961908502,174.84847582356457,172.47586616641206,174.56057739257812,46311900,0,0.0
2023-08-22,175.77172944077836,176.38721354501158,174.9676253309852,175.94049072265625,42084200,0,0.0
2023-08-23,177.2210964343875,180.22904900558677,177.03247644679308,179.8021697998047,52722800,0,0.0
2023-08-24,179.35547499475717,179.78235426712118,174.72937670082027,175.09669494628906,54945800,0,0.0
2023-08-25,176.08937859107888,177.84648907112668,174.54073165718205,177.3104248046875,51449600,0,0.0
2023-08-28,178.77967356057698,179.27603559399373,177.25088516267095,178.8789520263672,43820700,1,0.0
2023-08-29,178.39251118833664,183.55467328918405,178.19396940518234,182.7803497314453,53003900,0,0.0
2023-08-30,183.59439418869405,186.48322490340712,183.39585240180423,186.28466796875,60813900,0,0.0
2023-08-31,186.4733017625425,187.74398746995783,186.1159204605964,186.50308227539065,60794500,0,0.0
2023-09-01,188.1112624395919,188.53812645740896,186.9100598225275,188.08148193359372,45732600,0,0.0
2023-09-05,186.91008160149724,188.5977094450193,186.24495831042893,188.3197479248047,45280000,-1,187.14107452392574
2023-09-06,187.02919231015284,187.4759302206488,180.1496223799182,181.5791473388672,81755800,1,0.0
2023-09-07,173.90542366354163,176.91339202197773,172.27735652922792,176.2681121826172,112488800,-1,180.67125160217284
2023-09-08,177.05233659559462,178.92858440411607,176.4963984153427,176.88356018066406,65551300,1,0.0
2023-09-11,178.75983344187836,178.98815574028976,176.04968578063105,178.05499267578125,58953100,0,0.0
2023-09-12,178.18404991763566,178.81939272059032,173.5480302988034,175.0172576904297,90370200,-1,177.16471771240234
2023-09-13,175.22572770658326,176.00998823848755,172.7141369128852,172.94247436523438,84267900,0,0.0
2023-09-14,172.73400399416633,174.8187307911344,172.31706166432645,174.4613494873047,60895800,0,0.0
2023-09-15,175.1959388893145,175.2157976120051,172.55530438661506,173.73663330078125,109205100,0,0.0
2023-09-18,175.1959303652364,178.0748391046168,174.88818834345716,176.6750946044922,67257600,0,0.0
2023-09-19,176.22837977645918,178.32302815377042,175.84121799808253,177.76710510253906,51826900,0,0.0
2023-09-20,177.95572439538154,178.39252544188162,174.12380859804207,174.21316528320312,58436200,0,0.0
2023-09-21,173.27998896827123,175.01725608596104,172.59500693822503,172.66448974609375,63047900,0,0.0
2023-09-22,173.3991274596328,175.7915963241489,172.7836433268308,173.51824951171875,56725400,0,0.0
2023-09-25,172.93251742028295,175.6823671360894,172.88287819083024,174.79884338378906,46172700,0,0.0
2023-09-26,173.5480541593157,173.9252790597111,170.41104201128215,170.7088623046875,64588900,0,0.0
2023-09-27,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800,0,0.0
2023-09-28,168.1078907839796,170.77832096236608,166.40040416763804,169.4480743408203,56294400,0,0.0
2023-09-29,170.7683831744606,171.81074638236362,169.10059901226265,169.9642791748047,51814200,0,0.0
2023-10-02,169.97421860938772,173.03181060107437,169.6863201427267,172.48580932617188,52164500,0,0.0
2023-10-03,171.0066491138284,172.366691440067,169.57713912474932,171.1456298828125,49594600,0,0.0
2023-10-04,169.8451609338146,172.94247039530038,169.7260388902924,172.39646911621094,53020300,0,0.0
2023-10-05,172.52548327025465,174.1734086117574,171.42355911392025,173.63734436035156,48527900,0,0.0
2023-10-06,172.53546893670554,176.69498575707453,171.91996963241104,176.19862365722656,57224100,0,0.0
2023-10-09,175.52355187327169,177.7472593887107,174.52090595018925,177.6876983642578,42390800,0,0.0
2023-10-10,176.80415770883764,178.41236580749592,176.6552400140717,177.092041015625,43698000,0,0.0
2023-10-11,176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100,1,0.0
2023-10-12,178.75982932462722,181.0133020416141,177.73730960362397,179.39517211914062,56743100,0,0.0
2023-10-13,180.09999903884182,180.60628286156256,176.84386529966793,177.5487060546875,51427100,-1,178.4981962585449
2023-10-16,175.46396449411634,177.77701319881453,175.22570528432323,177.4196319580078,52517000,1,0.0
2023-10-17,175.36470667426025,177.12183257732815,173.5281761730158,175.86106872558594,57549400,-1,176.53253379821777
2023-10-18,174.30247461631913,176.2879225352004,173.83589314356078,174.56057739257812,54764400,0,0.0
2023-10-19,174.75914678442408,176.54605322348112,173.91534037415258,174.18338012695312,59302900,0,0.0
2023-10-20,174.03447436266262,174.14367462886938,171.38390260775537,171.62216186523438,64189300,0,0.0
2023-10-23,169.6664972812815,172.74393322393487,168.69361665531068,171.7412872314453,55980100,0,0.0
2023-10-24,171.79089305137515,172.40637709061713,170.2025285754243,172.1780548095703,43816600,0,0.0
2023-10-25,170.62942613878033,171.8008333263342,169.4083645680371,169.8551025390625,57157000,0,0.0
2023-10-26,169.1303957533013,170.13305676328346,164.4645956319317,165.67572021484375,70625300,0,0.0
2023-10-27,165.69556669674958,167.73065392902063,165.61614695891157,166.99603271484375,58499100,0,0.0
2023-10-30,167.7902309189435,169.92458166587582,167.64131321590813,169.0509796142578,51131000,0,0.0
2023-10-31,168.1178450859905,169.65655543893973,166.67838291410567,169.5275115966797,44846000,0,0.0
2023-11-01,169.75580166398598,172.9622958984868,168.88219970872248,172.70419311523438,56934900,0,0.0
2023-11-02,174.2429429068373,176.4864939793014,174.18338188289627,176.2780303955078,77334800,0,0.0
2023-11-03,172.97224682902157,175.53347673875106,172.08872301559984,175.3647003173828,79763700,0,0.0
2023-11-06,175.09667927913767,178.1244756256995,174.92791800211177,177.92593383789062,63841300,0,0.0
2023-11-07,177.87630973489087,181.1126002277605,177.66784614167742,180.4971160888672,70530000,1,0.0
2023-11-08,181.0232617752716,182.1152492936175,180.26878169767625,181.559326171875,49340300,0,0.0
2023-11-09,181.62881074103257,182.7803592021012,180.4871689201494,181.0828094482422,53763500,-1,180.65152954101563
2023-11-10,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400,1,0.0
2023-11-13,184.7109992182017,184.9197374055116,183.11060738869827,183.69708251953125,43627500,-1,184.3611141204834
2023-11-14,186.579792942837,186.987349680322,185.18815428767329,186.32135009765625,60108400,1,0.0
2023-11-15,186.72892111610665,188.3690678828249,186.6593315941644,186.8879547119141,53790500,0,0.0
2023-11-16,188.4386254540769,189.82032912157425,187.52410280269012,188.57778930664065,54412900,0,0.0
2023-11-17,189.11457782649975,189.2438068332197,187.44461143684416,188.55792236328125,50922700,-1,187.63490036010745
2023-11-20,188.75671623264228,190.76466491067268,188.7467813740569,190.30740356445312,46505100,1,0.0
2023-11-21,190.2676365405526,190.37698064874536,188.6076052017873,189.50222778320312,38134500,-1,189.35586654663086
2023-11-22,190.34717704028523,191.7785702583253,189.6911123355231,190.16824340820312,39617700,1,0.0
2023-11-24,189.7308806564948,189.76070040271065,188.12055368994095,188.8362579345703,24048300,-1,189.2174021911621
2023-11-27,188.7865623923312,189.53208641907588,187.77264546899545,188.65733337402344,40552600,1,0.0
2023-11-28,188.6473921461556,189.9396367824376,188.2696551316836,189.26368713378903,38415400,0,0.0
2023-11-29,189.76069003248776,190.9435904601538,187.8422156813964,188.2398223876953,43014200,-1,188.31736869812008
2023-11-30,188.70700110559565,189.18414731016307,187.0668546345964,188.81634521484372,48794400,1,0.0
2023-12-01,189.1940906736072,190.41674564636727,188.10064953196948,190.09866333007807,45679300,0,0.0
2023-12-04,188.84618961175903,188.91577913023963,186.33128993843852,188.29946899414065,43389500,-1,189.1481700134277
2023-12-05,189.0748214923532,193.23980256929687,189.0449865799245,192.26565551757807,66628400,1,0.0
2023-12-06,193.2895190534562,193.59766654612127,190.9634878174767,191.1722412109375,41089700,-1,191.3043272399902
2023-12-07,192.47438542986995,193.83620416443108,192.4346156632966,193.11056518554688,47477700,1,0.0
2023-12-08,193.04099429291227,194.8203199094653,192.5141585929263,194.5419921875,53377300,0,0.0
2023-12-11,191.9575252547332,192.33526227849603,190.2776087030193,192.027099609375,60943700,-1,193.5692822265625
2023-12-12,191.92769665062556,193.5579084922386,190.5758125501861,193.5479736328125,52696900,1,0.0
2023-12-13,193.925682544677,196.8183190559037,193.68712459255815,196.778564453125,70404200,0,0.0
2023-12-14,196.838183599466,198.42862539755023,194.9892838229982,196.9276428222656,66831600,-1,195.79467163085937
2023-12-15,196.35111463057535,197.2159175062833,195.8242789513829,196.3908843994141,128256700,1,0.0
2023-12-18,194.9197048287757,195.4564905299688,193.2298536912898,194.7209014892578,55751900,-1,195.40892997741702
2023-12-19,194.98931995291727,195.77459855586707,194.72092706706565,195.76466369628903,40714100,1,0.0
2023-12-20,195.7248898887713,196.5002336161637,193.6672515869141,193.6672515869141,52242800,-1,194.78584037780757
2023-12-21,194.9296507492267,195.90379770975295,192.3451618867601,193.5181121826172,46482500,1,0.0
2023-12-22,194.01515250091973,194.24379077463595,191.8183503425399,192.4445953369141,37122800,-1,192.5505216217041
2023-12-26,192.4545130925557,192.73284080582573,191.6791694387716,191.8978576660156,28919300,1,0.0
2023-12-27,191.34121910492223,192.3451859328733,189.94956524818429,191.9972686767578,48087700,-1,190.93836837768552
2023-12-28,192.98135331561093,193.49825415286705,192.01714115491453,192.42469787597656,34049900,0,0.0
2023-12-29,192.7427850763616,193.23980104114617,190.58573760932344,191.38096618652344,42628800,0,0.0
2024-01-02,186.0330720064728,187.31538170646212,182.79253333369908,184.53208923339844,82488700,0,0.0
2024-01-03,183.1205708792931,184.77066759112083,182.3352771284137,183.150390625,58414500,0,0.0
2024-01-04,181.06291404030492,181.99730650228184,179.80050438167336,180.8243560791016,71983600,0,0.0
2024-01-05,180.90388776119545,181.66928147459845,179.09474225448028,180.0987091064453,62303300,0,0.0
2024-01-08,181.0032684531674,184.4923301954816,180.41679326133183,184.4525604248047,59144500,0,0.0
2024-01-09,182.8223597284498,184.0450148154624,181.63945924679223,184.0350799560547,42841800,0,0.0
2024-01-10,183.2497813853363,185.28753458558947,182.8223397938252,185.07879638671875,46792900,0,0.0
2024-01-11,185.42671870400412,185.93368472067908,182.524147145214,184.48239135742188,49128400,0,0.0
2024-01-12,184.9495734055796,185.6255229866903,184.0847705038269,184.81040954589844,40444700,0,0.0
2024-01-16,181.07285998444632,183.1603179365285,179.85018978995151,182.5340881347656,65603000,0,0.0
2024-01-17,180.1881635122084,181.83824490899735,179.22395137316974,181.58973693847656,47317400,0,0.0
2024-01-18,184.979392426226,188.01119275141855,184.72094959289208,187.50424194335935,78005800,0,0.0
2024-01-19,188.2000611602168,190.80441988057507,187.69311035237,190.416748046875,68741000,0,0.0
2024-01-22,191.1523420023232,194.16425751836653,191.11257223144145,192.73284912109372,60133900,0,0.0
2024-01-23,193.8561031440579,194.5817421757073,192.6732027698961,194.01513671875,42355600,1,0.0
2024-01-24,194.25371040083743,195.20798769039715,193.18015413797892,193.33920288085935,53631300,0,0.0
2024-01-25,194.0549212884663,195.0986578845498,191.95751323703675,193.0111846923828,54822100,-1,193.04506103515624
2024-01-26,193.11057143190595,193.5976373302703,190.794475405052,191.2716064453125,44594000,1,0.0
2024-01-29,190.8640668648328,191.05293535979936,188.4485765371413,190.5857391357422,47145600,-1,190.31524841308592
2024-01-30,189.80045678886228,190.6553248447769,186.35116482109103,186.91775512695312,55859400,1,0.0
2024-01-31,185.9237434534265,185.98339811587047,183.24981004460295,183.29949951171875,55467800,-1,185.98316635131835
2024-02-01,182.8919451500293,185.83427124755644,182.72296153753896,185.74481201171875,64885400,0,0.0
2024-02-02,178.78657309445222,186.21199239128737,178.1802130458578,184.74082946777344,102518000,0,0.0
2024-02-05,187.02710222804,188.120543422021,184.7308908884036,186.55990600585935,69668800,0,0.0
2024-02-06,185.74481710103248,188.18019242781668,185.6553578627436,188.17025756835935,43490800,0,0.0
2024-02-07,189.5022417883465,189.9097985097057,187.48435823433903,188.2795867919922,53439000,0,0.0
2024-02-08,188.25971226684047,188.40881099372643,186.2318937425713,187.19610595703125,40962000,0,0.0
2024-02-09,187.76339117385248,189.09710508715864,187.11645206865865,187.96246337890625,45155200,0,0.0
2024-02-12,187.53448242231036,187.7833074995908,185.91213805857677,186.27044677734372,41781900,0,0.0
2024-02-13,184.89694454758452,185.33487911795885,182.64755610649428,184.1703643798828,56529500,0,0.0
2024-02-14,184.44907598078345,184.6580805583909,181.5826059912504,183.28456115722656,54630500,0,0.0
2024-02-15,182.6874004528496,183.62298530484992,180.49774250244772,182.99594116210935,65434500,0,0.0
2024-02-16,182.5579852711476,183.98127264473297,180.816209688257,181.4532012939453,49701400,0,0.0
2024-02-20,180.93562562036504,181.57261717237213,179.1540448566047,180.7067108154297,53665600,0,0.0
2024-02-21,181.0849615211141,182.03049388623003,179.81097819372195,181.4631805419922,41529700,0,0.0
2024-02-22,182.6176928712824,184.090748234488,181.60249751065345,183.5035095214844,52292200,0,0.0
2024-02-23,184.1405042298665,184.17036202409395,181.37357059288817,181.66221618652344,45119700,0,0.0
2024-02-26,181.38353517321784,181.90108040317875,179.8009961275691,180.30860900878903,40867400,0,0.0
2024-02-27,180.24888975946536,183.05562869813585,178.71611879819,181.77169799804688,54318900,0,0.0
2024-02-28,181.6522565198894,182.25939032452453,179.28345207788615,180.5673828125,48953900,0,0.0
2024-02-29,180.41811896420185,181.7120126019674,178.68629069330834,179.9005584716797,136682600,0,0.0
2024-03-01,178.70617492699984,179.68156498512658,176.54637506189474,178.81565856933594,73488000,0,0.0
2024-03-04,175.32216819099037,176.06864352848322,172.97325852152966,174.27711486816406,81510100,0,0.0
2024-03-05,169.9574719243141,171.23145507958293,168.82283020205665,169.3204803466797,95132400,0,0.0
2024-03-06,170.25608047856306,170.43524244414468,167.88726071561,168.3251953125,68587700,0,0.0
2024-03-07,168.35503848083317,169.92761476617306,167.6981518296525,168.20574951171875,71765100,0,0.0
2024-03-08,168.20574707517525,172.88365534695112,168.1460314883945,169.9276123046875,76114600,0,0.0
2024-03-11,172.12725037151972,173.56048535052068,171.2414336396481,171.93814086914062,60139500,0,0.0
2024-03-12,172.3362371923594,173.2121062975323,170.20629520329734,172.41586303710938,59825400,0,0.0
2024-03-13,171.9580519129805,172.37607625258147,169.95748841772314,170.3257598876953,52488700,0,0.0
2024-03-14,172.0973925529764,173.49080701178275,171.2414336176872,172.1869659423828,72913500,0,0.0
2024-03-15,170.36554869703198,171.80873107910156,169.4896795825833,171.80873107910156,121664700,0,0.0
2024-03-18,174.7448914522954,176.87483361469177,172.70452267737835,172.90357971191406,75604200,0,0.0
2024-03-19,173.52065910891577,175.77999515234478,172.2168180823409,175.2524871826172,55215200,0,0.0
2024-03-20,174.89418909629194,177.830322265625,174.2671449787142,177.830322265625,53423100,0,0.0
2024-03-21,176.2179350177799,176.65586961417029,170.03711298613993,170.5646209716797,106181300,0,0.0
2024-03-22,170.95279171103329,172.23673773536032,169.26078406375387,171.47035217285156,71106600,0,0.0
2024-03-25,169.76839047714014,171.13194711675715,168.65364374159117,170.0470733642578,54288300,1,0.0
2024-03-26,169.20104494513856,170.61436949811346,168.78302065654685,168.91241455078125,57388400,-1,169.19683799743652
2024-03-27,169.609133760084,172.78414425918754,169.31054062211945,172.49549865722656,60273300,1,0.0
2024-03-28,170.94283813483634,171.4205780589011,169.70866021166748,170.67410278320312,65672700,-1,171.63302116394044
2024-04-01,170.38546326457012,170.4451788535061,168.68349304450714,169.2309112548828,46240500,1,0.0
2024-04-02,168.28538634231538,168.54415896803064,167.43937496323824,168.0465087890625,49329500,-1,168.38475669860838
2024-04-03,167.9967479570679,169.87786510696628,167.78774337767854,168.8527069091797,47691700,0,0.0
