Price,Close,High,Low,Open,Volume
2015-02-25,79.18679809570312,79.82379538082924,78.13177276601425,78.13177276601425,25593800
2015-02-26,80.03280639648438,80.98830219761946,79.34604070451626,79.50528620790261,31111900
2015-02-27,78.59955596923828,80.84895652199748,78.25119932455563,80.30153351349237,30739200
2015-03-02,79.37590026855469,79.48538487641356,78.151666741408,78.62941844784727,21662500
2015-03-03,79.22660064697266,79.32613003549487,78.1516650262793,79.23655586390656,18635000
2015-03-04,80.5205078125,80.7693350878207,78.48012111742793,78.92801476916868,28126700
2015-03-05,80.82904815673828,81.6053880114944,80.66980265521151,80.84895859043259,27825700
2015-03-06,79.63468170166016,80.94848938491249,79.45552576332548,80.52050617631332,24488600
2015-03-09,79.0673599243164,79.53515643161903,78.26115436325198,79.30623198993257,18925100
2015-03-10,77.18622589111328,78.88820358825937,77.18622589111328,78.13176652499244,23067100
2015-03-11,77.20611572265625,78.06208203573576,76.89757237501296,77.43504012463997,20215700
2015-03-12,78.55973815917969,78.6791779705748,77.54452633993832,77.73362988264114,16093300
2015-03-13,77.68388366699219,79.00763909043563,77.31561654081558,78.23129915370157,18557300
2015-03-16,77.70378112792969,77.7535496203686,76.99711257821083,77.59429651944873,19305400
2015-03-17,78.98773193359375,79.40575993921507,77.97251238439235,77.99242281910149,22170000
2015-03-18,80.53047180175781,80.85891806981776,78.79862830948304,78.87825486872464,36912400
2015-03-19,82.36183166503906,82.61065895103616,80.62004066305938,80.7394804940362,42099500
2015-03-20,83.40689849853516,84.20314115441114,82.68031957636323,82.99881815743466,44466300
2015-03-23,84.03394317626953,84.56145575641808,82.9092466863982,83.52633343588273,27357300
2015-03-24,84.90982055664062,85.66625763150597,84.12352542246322,84.31263658958109,32576500
2015-03-25,82.5310287475586,85.11883088877548,82.5310287475586,85.0989280479625,37436100
2015-03-26,82.62061309814453,83.377042570378,81.75469142039644,82.33197253889517,32794800
2015-03-27,82.90925598144531,83.55620085990488,82.49122036352807,82.98887494302389,18372600
2015-03-30,82.80970764160156,83.94435931985966,82.02342019613228,83.41684675286662,24527700
2015-03-31,81.83431243896484,83.1083068256263,81.8243572221175,82.51112290607944,19734300
2015-04-01,81.2868881225586,82.33196566033472,80.49064544037215,82.1129964548117,22058200
2015-04-02,81.17741394042969,82.17272311613327,81.05798169925335,81.86417970161921,19664100
2015-04-06,82.05329132080078,82.421550857904,80.42098487126614,80.42098487126614,19062900
2015-04-07,81.93384552001953,83.0286840208093,81.83431612787608,82.26229934833822,17467000
2015-04-08,81.89403533935547,82.71018853554502,81.45609688504678,82.2423920218255,18966700
2015-04-09,81.78453826904297,82.41158779558823,81.32669704273032,82.11299205974716,15927300
2015-04-10,81.65515899658203,82.22248487651221,81.52577154803856,81.8243597201248,12529700
2015-04-13,82.62061309814453,83.5462508938042,81.53572219657927,81.54567741409988,26883100
2015-04-14,83.12821197509766,83.29742029178122,82.05328392749297,82.7798553118181,19634200
2015-04-15,82.32200622558594,83.26755432884093,81.8840678369792,83.15806973168924,22390900
2015-04-16,81.92389678955078,82.68033389822718,81.76465126823318,82.08314990447485,13769700
2015-04-17,80.40107727050781,81.7248403505334,79.99300444053698,81.09779827801918,24215000
2015-04-20,82.70023345947266,82.75995717200274,80.85891305445882,81.15750883629076,28796800
2015-04-21,83.22775268554688,84.09366677395408,83.14812613220187,83.60596742352655,27171900
2015-04-22,84.23300170898438,84.34248631137645,83.25760309771641,83.92445833511876,45548000
2015-04-23,82.02342987060547,85.18850564587703,82.02342987060547,83.70549715351792,73728100
2015-04-24,81.14755249023438,82.55094201428155,81.09779158969177,82.38173369033969,29660400
2015-04-27,81.52577209472656,82.5409840363967,81.24707916786251,81.48595881946027,25446000
2015-04-28,80.3015365600586,81.51581484782557,79.853650513275,81.44614351624577,23775300
2015-04-29,80.09252166748047,81.00820418472314,79.14697349966214,79.63468040885913,26430300
2015-04-30,78.4004898071289,80.58021903655971,77.95260377618534,79.63467848518759,28999000
2015-05-01,78.61946868896484,79.3858609971849,77.74359935889106,78.86829597980918,24136400
2015-05-04,78.4403076171875,79.31618448371219,78.26115167572615,78.9578726007895,14692000
2015-05-05,77.19617462158203,78.43036342502673,76.85777315824167,78.18153613953311,22311300
2015-05-06,77.733642578125,78.44031115868178,76.6885725337549,77.6042551231857,28663000
2015-05-07,78.06208801269531,78.56969774736541,77.19616641750578,77.63410482338628,19749400
2015-05-08,78.14171600341797,78.858339737712,77.66396431602013,78.72894470070557,19943600
2015-05-11,77.64405822753906,78.65927007957619,77.5644316840367,78.11185467860902,18874100
2015-05-12,77.09664916992188,77.52463242660825,76.42979383315205,77.50472958393735,21285300
2015-05-13,78.07205200195312,78.16162618034546,77.28575686377138,77.35542820038971,21512300
2015-05-14,80.98829650878906,81.4660405789958,78.30095763785711,78.56969532175285,49438000
2015-05-15,80.04276275634766,81.13760134004734,79.80389067839289,81.02812431592318,27069900
2015-05-18,80.50059509277344,80.99824962928723,79.85365027018997,79.95317965877162,21613700
2015-05-19,80.25175476074219,81.30678737005987,80.172135819001,80.86884901926368,17955400
2015-05-20,80.17215728759766,80.71957277907609,79.08726633541309,80.09253073092961,23056900
2015-05-21,80.10247802734375,80.54040885849695,79.70435287698167,79.81383748317138,13402700
2015-05-22,80.16220092773438,80.9285856423299,79.87356035912907,79.97308975674318,19567900
2015-05-26,78.95787811279297,80.22191741485233,78.70905082081539,80.05271667877308,16321300
2015-05-27,80.17215728759766,80.28164190461462,79.05740827506418,79.22660901277898,14160900
2015-05-28,79.7740249633789,80.6897075023494,79.62472708138017,79.87355435350949,11982000
2015-05-29,78.81853485107422,79.69440417862846,78.50998384766255,79.5749643456685,16134600
2015-06-01,79.91337585449219,80.00295003674869,78.29102460690379,78.92802188163829,18119000
2015-06-02,80.06266021728516,80.96838747928264,79.18678341738712,79.38584977809359,18923300
2015-06-03,82.05329132080078,82.14286550216974,80.86887096532382,80.96840036471372,31775000
2015-06-04,81.66511535644531,82.56088747884401,81.12764752684257,81.75468953124283,20863900
2015-06-05,81.75468444824219,82.07318303928534,81.12764248282751,81.48595434695173,16143100
2015-06-08,80.29158020019531,81.61534307497423,79.75411239554208,81.43618714008983,16915500
2015-06-09,80.29158020019531,80.80914516479716,78.947914485365,80.22190886960723,16497500
2015-06-10,81.77459716796875,82.21252799689407,80.43092384313172,80.45083427703163,21531200
2015-06-11,81.4461441040039,82.5111245193266,80.97834761990414,81.92388821153997,18656800
2015-06-12,81.14755249023438,81.70492317539043,80.81909865350767,80.98830697744953,11417900
2015-06-15,80.3313980102539,80.55036723121187,79.69440078216127,80.17215250003372,18805100
2015-06-16,80.67975616455078,81.12764983208288,80.07261698387394,80.44088409803064,13693700
2015-06-17,81.40633392333984,81.83431714914309,80.95844026269592,81.37647586468478,18350300
2015-06-18,82.52108001708984,82.7997653463682,81.18736189233607,81.25703322465567,26782600
2015-06-19,82.1229476928711,82.59074413771496,81.7347777904698,82.44144626903638,23353200
2015-06-22,84.34249114990234,84.57141558447462,82.91919883075995,83.0187358158123,29383100
2015-06-23,87.46775817871094,87.55733994352279,84.36239874587025,84.56145752206574,50667900
2015-06-24,88.44316101074219,88.83133092494259,87.03977163355206,87.24879321221867,41370200
2015-06-25,87.56729888916016,88.98063600370455,87.42794862756291,88.84129333571317,27302000
2015-06-26,87.59715270996094,87.92559892941996,86.42268771255887,87.70663731431578,38214600
2015-06-29,85.39752197265625,87.08954436866229,85.32785064090555,86.20371989628664,35957900
2015-06-30,85.3676528930664,86.29329060263848,85.16859412280363,86.19376121750709,23016500
2015-07-01,86.50230407714844,87.53741869784284,86.08426854900131,86.36295383869631,25260000
2015-07-02,86.88053131103516,87.02982919314238,85.93498312009325,86.99001591834006,16908800
2015-07-06,87.13932037353516,87.77631763121055,85.98475809799457,86.08428749570517,24635900
2015-07-07,86.81086730957031,87.43790935504644,84.83020418092752,87.38814845254562,33059900
2015-07-08,85.24822998046875,86.34306852371975,85.04916359485556,85.88522722721865,24399300
2015-07-09,85.47714233398438,87.18907519214264,85.24822549458284,86.32316113951093,23307400
2015-07-10,87.53742980957031,87.80616751132081,86.36296480134088,86.94024588533284,23245900
2015-07-13,89.67735290527344,89.79679273698365,88.00523322936148,88.24411289278189,29976700
2015-07-14,89.25932312011719,90.3740720798896,89.22946506118146,90.0356630268705,26627800
2015-07-15,89.33895111083984,90.56317710854401,89.00054205237437,89.57782317977619,30886600
2015-07-16,90.42383575439453,90.43379097221387,89.34890003809342,89.8565098363922,21804100
2015-07-17,94.52449798583984,94.94252594797777,92.10589678546305,92.11585200178207,54001600
2015-07-20,97.45072174072266,98.13747988506861,94.91268039111323,95.40037974449638,54860500
2015-07-21,97.92845916748047,98.77447036152206,96.68432282518236,98.48582981887623,39453300
2015-07-22,96.58478546142578,97.12225322815203,95.47003665707447,96.28618972648731,28299500
2015-07-23,94.9923095703125,96.99287553367998,94.3652599335978,96.50517616681792,29418800
2015-07-24,96.49522399902344,97.30142961548187,95.43024345770304,96.89334919814276,33444900
2015-07-27,93.72825622558594,96.15681286215809,93.38985477615188,96.12695480410284,38585400
2015-07-28,94.843017578125,95.11174772943524,92.87230195862499,94.39512386779887,35236000
2015-07-29,96.5350341796875,96.82367474994398,94.29558854933109,95.86817885889134,64648300
2015-07-30,94.76338195800781,95.36056592107994,91.36938175182414,94.46479377327479,86211300
2015-07-31,93.56900787353516,95.87812461408191,93.50928416563445,94.50459323644954,46509000
2015-08-03,93.69840240478516,94.63399543205735,92.36469179396461,93.0912632181859,29343100
2015-08-04,93.61876678466797,94.28562961910595,92.89219543080725,93.35003668243581,20136000
2015-08-05,95.98760986328125,96.63455468876653,94.73351829943176,94.80318963111198,29813200
2015-08-06,94.67381286621094,98.27682727333071,93.97709187719634,96.7241473672175,42271300
2015-08-07,93.85765075683594,94.9524892433251,93.17088505088653,94.93257880899296,23199100
2015-08-10,93.70836639404297,95.45015756272925,93.19080133721349,95.23118831511731,21624200
2015-08-11,93.18083953857422,94.31549129123914,92.46421578034254,93.2903241457266,22491000
2015-08-12,93.7481689453125,93.9969962266464,90.76224156930576,92.26515288116617,27050500
2015-08-13,92.99171447753906,94.28561913572298,92.91208793995138,93.60880875343679,17451800
2015-08-14,93.97708129882812,94.27567705959582,92.77275822598152,93.10121204410486,15929700
2015-08-17,93.4893798828125,94.01689246722779,92.95191208163311,93.97707919377686,18313500
2015-08-18,94.72356414794922,95.40037463200112,93.5988676114301,93.6386808862103,22278800
2015-08-19,94.8629150390625,95.64921019854333,93.71831556270043,94.18610449631991,23251300
2015-08-20,90.13518524169922,94.32543543578524,90.03565585530585,93.10120955529645,44598200
2015-08-21,85.65629577636719,88.76166279549072,85.20840973418072,87.10944610126315,62778700
2015-08-24,81.70491790771484,81.70491790771484,71.66225303679471,76.66865644369389,83710700
2015-08-25,82.61064910888672,87.2587404350781,82.61064910888672,86.5421167218073,52021200
2015-08-26,86.78101348876953,87.04974363749976,82.86944794289721,85.54682458619742,45124300
2015-08-27,89.30908966064453,89.63753589535965,86.78100361343252,88.68204006228521,42431400
2015-08-28,90.58308410644531,91.05088060249807,89.36880577888857,89.45837995373823,33215900
2015-08-31,89.01048278808594,90.62288607668289,88.47301502522028,90.17499247749238,32850700
2015-09-01,86.82081604003906,88.97067974503275,86.09423705664041,86.44259372254149,36097400
2015-09-02,89.46834564208984,89.46834564208984,87.21894466701971,88.39340985645207,27190500
2015-09-03,87.73650360107422,89.39866806876788,87.31847557811047,89.33895194937485,27048200
2015-09-04,87.84597778320312,87.97536522439088,86.29329052092348,86.79094503971452,27328700
2015-09-08,89.11002349853516,89.8166920561575,88.41331015823309,89.26927660123614,27012500
2015-09-09,90.0157470703125,91.54852381907443,89.7470093918334,90.35414848042109,32551100
2015-09-10,91.54853057861328,91.62814953218493,89.20954821531888,89.64748663118769,26437400
2015-09-11,91.61820983886719,91.64806789824156,90.70251965428479,91.2499427215022,21185000
2015-09-14,91.8769760131836,92.18552698246168,91.17030749862676,91.8769760131836,20127900
2015-09-15,92.46421813964844,92.81257481056475,91.35942441645244,91.93670552460287,18859400
2015-09-16,93.01163482666016,93.16093271434461,92.19548164673866,92.46421936329186,16321200
2015-09-17,93.8974609375,95.06197840634518,92.4642209347466,92.93201744709208,27841800
2015-09-18,93.95718383789062,94.74347896556556,92.61351802471694,92.76280832004262,62300000
2015-09-21,95.10179138183594,96.03737680995489,94.0766165888193,94.1761535777224,28790000
2015-09-22,92.52392578125,94.23585851420307,91.48880348705501,93.33012365918049,36888900
2015-09-23,93.5291976928711,93.87755436045686,92.36468786396759,92.96187180748689,21701400
2015-09-24,93.96713256835938,94.3254368460113,91.80730612394471,92.62345925434107,29106000
2015-09-25,92.33482360839844,95.40037751671836,91.62815504529456,95.34066139954523,28961600
2015-09-28,88.7915267944336,91.8570807448382,87.76635960298935,91.6480667382569,41199900
2015-09-29,86.26343536376953,89.63753250707532,85.31789478373256,88.68203671011847,42281800
2015-09-30,89.47828674316406,89.5977189714315,87.59715321189614,88.02513641493414,36169100
2015-10-01,90.52336120605469,90.52336120605469,87.94551423646485,89.62758907512143,29283700
2015-10-02,91.63810729980469,91.76749474736503,87.95546671681544,88.48297931773817,37881700
2015-10-05,93.56900787353516,93.82778276455106,92.2253421466559,92.50402747150724,27292500
2015-10-06,92.36469268798828,93.7282613714127,91.90684379398493,93.63868719232916,22172800
2015-10-07,91.96656036376953,93.22065192877523,90.94139322798453,92.67322889820768,24129300
2015-10-08,92.03622436523438,92.78270611458761,90.0456063669591,91.45894332326934,27290500
2015-10-09,92.80261993408203,93.30027449253491,91.80731081717629,92.46421847926493,20012900
2015-10-12,93.81783294677734,94.15623437800836,92.23528761252325,92.88224001214152,18449600
2015-10-13,93.67849731445312,94.9226337171937,93.11117141854766,93.22065602947731,19480300
2015-10-14,93.62873077392578,94.75342737176544,93.17088947939973,93.63868599156504,19253400
2015-10-15,95.50985717773438,95.84826620925888,94.45483199645112,94.54440616756888,27557500
2015-10-16,97.08245086669922,97.13221176571076,94.90272150007864,95.72882987844969,25412900
2015-10-19,98.00808715820312,98.1076165483306,96.46535503360738,96.72413752282337,23729900
2015-10-20,96.54498291015625,99.12282983983685,96.10704447524911,98.26687099809097,30881800
2015-10-21,96.65446472167969,97.71944512643289,96.0174675222164,96.91324720696339,21917800
2015-10-22,99.20245361328125,99.26217732139123,97.09240323566719,97.33127528729027,26392100
2015-10-23,101.71064758300781,102.367547693448,99.69017116161436,101.43196222745098,42809700
2015-10-26,103.28321838378906,103.32303165764097,101.07363863704964,101.72058345472793,25961200
2015-10-27,103.21355438232422,103.61167955550934,101.9196570614802,102.45712490623919,23795500
2015-10-28,103.7112045288086,103.98989745368071,102.43721010381621,103.41261635685424,24081500
2015-10-29,104.38801574707031,104.62689539863301,103.03439476263824,103.4723331968974,20316700
2015-10-30,101.49166870117188,104.22876868731521,101.1731700974376,104.01975469051513,33487100
2015-11-02,102.82539367675781,102.98464679780051,100.70538775972257,101.24285565283152,24003900
2015-11-03,102.09881591796875,103.1637964202509,101.91965996461258,102.73581317576706,21242300
2015-11-04,103.45242309570312,103.65148186442948,101.99927282190599,102.70594132257139,43469300
2015-11-05,108.24981689453125,110.1309504348189,107.44361138183255,108.28963016867982,63232900
2015-11-06,106.59760284423828,108.22990915696693,105.4131901816351,107.53319582602388,35084300
2015-11-09,105.9904556274414,107.74220163238526,105.36341367727414,106.49806535487504,26383500
2015-11-10,107.40380859375,107.64268065146881,104.74632752640584,105.46295129316805,25031700
2015-11-11,108.49864959716797,109.3546160502213,106.60756074522212,107.7621153789368,25057100
2015-11-12,107.5132827758789,108.87685894024142,107.49337993559581,107.9711316320516,20924700
2015-11-13,103.4623794555664,107.74221168704376,103.34294722168717,107.20474385376944,30278400
2015-11-16,103.55196380615234,103.68135126061581,99.99871048114935,102.83534001058769,49309200
2015-11-17,104.6368408203125,105.70182123189969,103.65148695757058,104.12923865703658,26807200
2015-11-18,107.26445007324219,107.37393467326643,104.89561733207378,105.30369767645604,23836500
2015-11-19,105.76154327392578,107.22464881308056,105.45299230041338,106.85638172567793,25520600
2015-11-20,106.81658172607422,107.36400481678182,106.11986833208861,106.33882997476518,22129600
2015-11-23,106.44831085205078,106.96587586391426,105.58239674904283,106.68719051611372,19897200
2015-11-24,105.24398803710938,105.99046990416527,103.90032219513003,105.50277054389849,23577300
2015-11-25,104.91554260253906,106.09995534382516,104.60699159810451,105.83122521078221,15150800
2015-11-27,104.9553451538086,105.46295493841126,104.36811640961824,105.28379899052833,5913100
2015-11-30,103.75102233886719,105.60229794160743,103.26332298783315,105.34351543971738,20383200
2015-12-01,106.61752319335938,106.64738125408985,104.00981038120405,104.33826423645236,22781900
2015-12-02,105.57242584228516,107.41374598256436,105.29374053589977,106.4980635205538,24429100
2015-12-03,103.8903579711914,106.34877258855454,102.86519084428252,105.77149150560984,23236500
2015-12-04,105.68192291259766,107.22465508964942,103.62163333312164,104.3183466813093,21224700
2015-12-07,105.1146011352539,106.32887952705009,104.16906046943558,105.98052283930683,15474900
2015-12-08,105.9904556274414,106.40849118782481,103.46236980030801,103.51213828885051,20401800
2015-12-09,104.10932922363281,105.94070189664747,103.06425923601545,105.68191940721596,23517300
2015-12-10,104.92548370361328,105.90088996469699,103.92022697805425,104.55722419580474,17454300
2015-12-11,101.6409683227539,103.85054815258275,101.43195432237574,103.66144458668202,26427700
2015-12-14,104.16905212402344,104.24867107941024,100.9840585067756,101.81016686695973,24648100
2015-12-15,104.0595703125,105.30370669790241,103.7908326008338,104.80605214374144,21764300
2015-12-16,106.2890625,106.58765068170165,103.70126029055568,104.87572536323658,22680500
2015-12-17,105.72173309326172,107.24455479086036,105.63215132619993,106.98577230042223,21675700
2015-12-18,103.55196380615234,106.08999755623671,103.48229247011723,105.58239536238351,35994200
2015-12-21,104.27853393554688,104.65675626386323,103.11402407896509,104.41788419949913,16138800
2015-12-22,105.01506042480469,105.1643583016415,104.31833953076807,104.72641988788165,14597100
2015-12-23,104.13919067382812,105.6122515151881,103.3728059912759,105.39328229342863,19599700
2015-12-24,104.52735900878906,104.82595477813955,104.00980161466819,104.24867367398507,6501800
2015-12-28,105.43309783935547,105.48286633395624,104.03966352020136,104.52736287414315,13069700
2015-12-29,106.75685119628906,107.23459528951273,105.75158692612298,105.92078764273947,17179900
2015-12-30,105.72173309326172,106.74690024426704,105.56247999342109,106.49807297097038,13115000
2015-12-31,104.16905212402344,105.67196336982657,104.1292388495272,105.50276264842182,18391100
2016-01-04,101.74049377441406,101.76039661451495,99.2820791704545,101.4717560746163,37912400
2016-01-05,102.24810791015625,103.22350658266241,101.19307509301349,102.40735341861189,23258200
2016-01-06,102.48697662353516,103.28321932702845,100.42668714291776,100.65560397764992,25096200
2016-01-07,97.4606704711914,100.9542077255745,96.84358365603742,100.02856990923732,45172900
2016-01-08,96.8734359741211,100.02856398069865,96.57484020837819,99.41146960851268,35402300
2016-01-11,97.05259704589844,98.13748037114962,94.9425389206533,97.45072222340211,29932400
2016-01-12,98.90386199951172,99.49109068794968,97.09239985116999,98.53559492115896,28395400
2016-01-13,94.9923095703125,100.10819809423056,94.76338512013281,100.10819809423056,33410600
2016-01-14,97.90856170654297,98.40621627080465,92.01632589454398,95.40037845024467,48658600
2016-01-15,94.52449798583984,95.92787974261866,93.10120579642296,93.53914419119896,46132800
2016-01-19,94.81314086914062,96.9630044376266,93.47942281259763,96.07718000332194,30998300
2016-01-20,93.90741729736328,94.55436976712274,88.95078195567466,92.39455072227607,59051400
2016-01-21,93.71830749511719,95.53971735742886,92.18553058633472,94.46478931210572,30518900
2016-01-22,97.48058319091797,97.60997065018398,95.04207115196506,95.95776136562263,30495400
2016-01-25,96.55493927001953,99.01335399644077,96.4753127184385,98.25691694363287,32482000
2016-01-26,96.88338470458984,97.42085253290433,95.21127269686367,97.30142030012723,26877100
2016-01-27,94.00694274902344,97.39099525423465,93.78798112264423,97.33127913736813,58699400
2016-01-28,108.5981674194336,109.82239325755354,104.3183356101891,106.69712355260948,107475300
2016-01-29,111.68363952636719,112.31068156118947,108.32944493566234,108.47874282784085,62739500
2016-02-01,114.55011749267578,115.17716706816849,111.48457132095542,111.7433462123723,46132700
2016-02-02,114.07238006591797,117.03839702269603,112.6689905468366,114.2614912306865,59778600
2016-02-03,112.16138458251953,114.79894761495852,109.23517340708212,114.72927628190553,56919300
2016-02-04,109.97169494628906,111.41489762676332,108.73751384894986,111.2755549670769,38890200
2016-02-05,103.58181762695312,109.06597288853453,102.69599313635068,108.99630155535027,76894700
2016-02-08,99.2820816040039,102.19833753782063,97.00282287950637,99.93898924751753,71229700
2016-02-09,99.07306671142578,101.9196512870532,96.36582479947756,96.68432340125938,62709000
2016-02-10,100.5262222290039,102.76566777370944,99.76978516324922,101.07364528848545,45179400
2016-02-11,101.43195343017578,104.61693949402662,98.41616049626,99.13278425902787,43670600
2016-02-12,101.53148651123047,103.75102161944824,100.61579634018577,103.25336705428296,36176800
2016-02-16,101.13336181640625,103.44247870589781,99.76978556773693,103.31309125204399,45687200
2016-02-17,104.7065200805664,105.22408509364524,99.9290406921822,101.54143666355915,44073400
2016-02-18,102.98463439941406,105.5027652222899,102.5466959628771,105.3037064385581,29593500
2016-02-19,104.0794677734375,104.52735381158804,101.58123991447741,102.06894681974099,32404500
2016-02-22,106.6573257446289,107.74220900795376,104.84585591070758,104.99515379295013,35709700
2016-02-23,104.96529388427734,106.96586724639602,104.62689244452689,106.34877288769121,25319300
2016-02-24,106.37863159179688,106.44830292355773,102.25805261369823,103.72115817428214,34412400
2016-02-25,107.56304931640625,107.56304931640625,105.11458995128497,106.60755353442762,29906300
2016-02-26,107.41376495361328,108.93658678503544,106.65733544371356,108.19010489954564,26686200
2016-02-29,106.41844940185547,108.39912002017206,106.24924867373977,107.09525990792423,32779000
2016-03-01,109.30485534667969,109.30485534667969,107.09526772172322,107.3241921774575,26817300
2016-03-02,109.43424224853516,110.03143383657711,108.25977710224926,109.16551210880147,25670200
2016-03-03,109.06597900390625,109.78260281032911,108.03085657169615,109.73283431514731,21353100
2016-03-04,107.88154602050781,109.53376266850576,107.42370477426394,109.53376266850576,24938900
2016-03-07,105.2340316772461,107.56305126419264,104.22876738685021,107.56305126419264,31436400
2016-03-08,105.43309783935547,106.86634543546897,103.91027606528793,104.28849080599294,25617000
2016-03-09,107.00569152832031,107.00569152832031,104.99516274244094,106.1994859329341,20493300
2016-03-10,106.81658172607422,108.15029998634068,105.27384944761206,107.40381809552477,24854300
2016-03-11,108.89678192138672,108.90672954587164,107.41376576363342,107.97114407265477,20697600
2016-03-14,109.37451171875,109.812450133994,108.25976284067686,108.76737258620008,17249400
2016-03-15,110.1508560180664,110.3101091186264,108.32943854684189,108.59817625563542,17618500
2016-03-16,111.65377807617188,111.97227669279826,109.58353327129737,109.97170322301058,24744800
2016-03-17,110.49921417236328,112.16138615902914,110.21058121251947,111.62391832780618,24241200
2016-03-18,110.92720031738281,111.89265139556464,109.75273523159555,111.036684929977,36256900
2016-03-21,111.32533264160156,111.84289767867361,110.50917940031708,111.13622905701567,18448000
2016-03-22,111.72344970703125,112.35049172447277,110.6485140254692,110.83762518989383,19001100
2016-03-23,112.0120849609375,112.65903738273583,111.47461714560993,111.48457236263607,18562000
2016-03-24,112.51969909667969,112.55950477912174,111.15612286805757,111.60400893478729,17839100
2016-03-28,113.15668487548828,114.05245691830122,112.42015073354162,112.78841780451495,21351800
2016-03-29,115.59519958496094,115.77435552874857,113.10692680658033,113.29603796769115,29825300
2016-03-30,114.16194915771484,116.44120787650559,113.82354771331381,116.18243298147152,33235200
2016-03-31,113.56476593017578,114.47050084923885,113.23631210720089,114.16194986692648,21207500
2016-04-01,115.51557159423828,115.62505620261129,112.81828484731518,113.21641000561654,24760500
2016-04-04,112.02204132080078,114.01265950442331,111.08644834454435,113.53490779916739,48487900
2016-04-05,111.69358825683594,112.78842674654504,111.37508964903681,111.58410364850444,22962400
2016-04-06,113.17659759521484,113.27612698714924,111.8926479365253,111.94241642929542,20814600
2016-04-07,113.10693359375,114.35107005759677,112.53960766998011,113.25623148813288,20714500
2016-04-08,110.11104583740234,113.79369415848569,109.3844744280943,113.71406760596794,48497800
2016-04-11,108.47872924804688,110.38972836021425,108.25976004607732,110.18070678116673,39762300
2016-04-12,110.09114074707031,110.63856379243933,108.4787372627518,108.82709393089307,26248100
2016-04-13,109.99160766601562,112.1215684724733,106.02031900158923,111.70354048472491,88227400
2016-04-14,110.32005310058594,111.51442853454265,109.742779614126,110.10109148495246,28473300
2016-04-15,109.12569427490234,110.44945726294225,108.68775582024706,110.27030131272929,20922800
2016-04-18,109.931884765625,110.29019664164313,108.68774841656358,109.22521623059079,21167200
