Price,Close,High,Low,Open,Volume
2017-09-07,71.84029388427734,73.13866011245055,71.47513051079375,73.122433243204,14592300
2017-09-08,71.75102996826172,72.56250962732217,71.6049633819869,71.6617667104772,14242200
2017-09-11,72.86275482177734,73.23603469891762,72.18110873097042,72.53816174001682,13219000
2017-09-12,73.75538635253906,74.0475195276071,73.11431667342302,73.171120002403,14003800
2017-09-13,73.96637725830078,74.25039392032268,73.2928476090068,73.52817746928176,12485400
2017-09-14,73.8202896118164,74.27471614146992,73.63364660651035,74.00692642602533,10562800
2017-09-15,74.34777069091797,74.42080089056795,73.64989766913558,73.90957091972214,18171800
2017-09-18,75.4026870727539,75.58121358509995,74.53440410087867,74.59932395829512,11318700
2017-09-19,76.23040008544922,76.57122005161675,75.07809428049013,75.23227739470332,12626100
2017-09-20,76.76598358154297,77.3259065936211,76.04376709491136,76.36024370406007,15311600
2017-09-21,77.1148910522461,77.39079728429203,76.43325128677414,76.65234801393387,10851500
2017-09-22,76.95259857177734,77.07432172882925,76.62800555000459,76.84710227982045,8358300
2017-09-25,76.37646484375,76.99318490366208,75.8327687875589,76.69294140349648,10463400
2017-09-26,76.03563690185547,76.30342665874183,75.74350374727001,76.10055675645182,9358100
2017-09-27,77.23662567138672,77.67482538184126,76.74973916791426,77.06621570472625,15090200
2017-09-28,77.39893341064453,77.80467327036061,77.01754314303452,77.56934340879342,10270400
2017-09-29,77.50444030761719,77.51255064832648,77.1068107332699,77.3340302862254,11438400
2017-10-02,78.58368682861328,78.61614675774928,77.46384713336421,77.71540384529517,13797200
2017-10-03,78.99754333496094,79.06246319335517,78.52688364825042,78.57557663759532,9633500
2017-10-04,78.19416809082031,79.0705674700334,78.12924824248657,78.95696083099809,12166600
2017-10-05,79.2470932006836,79.50012658158626,77.99011517948898,78.35741306230345,14236200
2017-10-06,79.10834503173828,79.69602668739999,78.74104711059388,79.62256959408644,10231900
2017-10-09,78.69207000732422,79.23077400108171,78.47168628879187,79.1409889642408,7765100
2017-10-10,79.27975463867188,79.3205682882821,78.55331651208773,78.73288660671098,10631500
2017-10-11,79.04304504394531,79.18180770900183,78.47169134296544,79.0348872962801,14283600
2017-10-12,78.3492431640625,79.5817416241383,78.0472446428501,79.41849951684983,18251600
2017-10-13,78.24315643310547,78.93694490749627,77.50855430780804,77.93299385899714,13190600
2017-10-16,79.85926818847656,79.9490532311152,78.63493349135511,78.63493349135511,12434000
2017-10-17,79.67969512939453,80.13677803747217,79.43482572733146,80.04699300520156,10335700
2017-10-18,79.98169708251953,80.4387862374003,79.68785627841326,80.11229576313913,10158600
2017-10-19,80.07962799072266,80.1530850615001,79.24707715819314,79.3287044287722,9133900
2017-10-20,81.22236633300781,81.53252888410894,80.58571328073857,81.03463227096744,15326600
2017-10-23,81.0835952758789,81.61414150696393,81.0019742158553,81.22235792793552,9238600
2017-10-24,82.37322235107422,82.59360604483858,81.42640692437134,81.52434969734466,13000800
2017-10-25,82.45486450195312,82.80584072524823,81.77740398216017,82.6425985769993,14632700
2017-10-26,83.04254150390625,83.5975734947742,82.69972927559357,82.72421497371755,13054400
2017-10-27,83.06700134277344,83.44246935475056,82.4793260888793,82.78948854737509,10400400
2017-10-30,82.77318572998047,83.1976189925895,82.33242451845115,82.54463803611169,8839500
2017-10-31,82.12022399902344,83.00990437754123,82.087574320827,82.74055543017703,8690200
2017-11-01,82.37322235107422,83.0098752845496,82.21814421810406,82.5201427378214,8418200
2017-11-02,82.92010498046875,83.067025393302,81.75291188005068,82.332429556424,8731800
2017-11-03,82.77318572998047,82.8711285143506,82.21815378516072,82.52015234001917,7103500
2017-11-06,82.25896453857422,83.00173056236986,82.16102175023241,82.71604749027112,8121500
2017-11-07,80.60205078125,82.23449737935127,80.19393913172469,82.07941295979899,18822600
2017-11-08,79.69600677490234,80.29185225670854,79.29605928089606,80.21022498148184,18524700
2017-11-09,79.68785095214844,80.16942577063539,79.01854832692817,79.27158169689416,13697800
2017-11-10,79.58992004394531,80.26738051671589,79.5817560689129,79.8347832493228,9314000
2017-11-13,79.87559509277344,80.03067947844427,78.86348016670954,78.92061553606908,9303100
2017-11-14,79.39402770996094,79.8103032844796,79.05121546143441,79.45116308471535,11043800
2017-11-15,80.14496612548828,80.59388519462449,78.31662148849053,78.67576172563105,15384100
2017-11-16,80.37347412109375,80.85504266793177,80.24287546123384,80.4224455048978,9808000
2017-11-17,80.1041488647461,80.32453262844938,79.63890186361482,79.84295767511607,9017900
2017-11-20,80.81426239013672,80.92853314223649,79.79398336975373,80.35717315444866,9483200
2017-11-21,80.74894714355469,81.25500767987505,80.73262542244848,81.21419403617797,13389400
2017-11-22,80.51223754882812,81.23051155884336,80.4714239072405,80.83056402589183,7342200
2017-11-24,80.25105285644531,80.72446373668615,80.20208146445071,80.66732837026314,3680000
2017-11-27,79.93272399902344,80.91218917378708,79.93272399902344,80.24288651799813,13076200
2017-11-28,82.73236083984375,83.00987366088965,79.9653654662999,80.16125723570212,16773000
2017-11-29,84.66680908203125,85.06675658265576,83.22209097771227,83.58939504045009,21105500
2017-11-30,85.31163024902344,87.05835330109522,84.91984667320911,85.49120031597488,23945900
2017-12-01,85.5320053100586,85.96460248544834,83.41798459102564,85.621790334455,19683500
2017-12-04,87.29505920410156,88.47858645106606,87.14813879507452,87.93171846141081,23576600
2017-12-05,86.29110717773438,87.67052621025574,84.98515146244483,86.17683644185205,17193900
2017-12-06,85.64629364013672,86.32376033543467,85.31980314130615,86.1523542246885,15476200
2017-12-07,85.39327239990234,85.85851936922127,84.66683425881294,84.84639812973303,13371800
2017-12-08,86.46250915527344,86.47067312952915,85.16471124927648,85.49936569359537,13506900
2017-12-11,86.20947265625,86.56860652984047,85.95643930004668,86.29109370809842,10591200
2017-12-12,87.21343994140625,87.63787945505332,86.14418963694811,87.26241756361985,15508800
2017-12-13,86.11969757080078,87.42565323296768,86.09521187514888,87.09099878629077,15020300
2017-12-14,85.4259033203125,86.88693702998883,85.40957537281157,86.61758816909739,13034200
2017-12-15,86.63391876220703,86.94408129632971,85.86666706055489,86.34824192455613,29350600
2017-12-18,87.30321502685547,87.85008296544657,86.9114314575585,87.49094906480562,12713100
2017-12-19,86.9359130859375,87.73580813508937,86.8787777252838,87.62153741378197,12149900
2017-12-20,86.63391876220703,87.93171672080399,86.59310511656204,87.82560373304223,13091500
2017-12-21,88.01334381103516,88.20923562351011,86.97673692264135,87.00122262078966,12323700
2017-12-22,87.70316314697266,88.52755016091814,87.1807808996159,88.31533042690208,14573400
2017-12-26,87.35220336914062,88.14394086266505,86.84614897497853,87.49912379296256,7403700
2017-12-27,87.51541137695312,87.57254672501372,87.06648633698707,87.06648633698707,9496500
2017-12-28,87.98067474365234,88.02148215580797,87.46645651402456,87.66234828331794,7440600
2017-12-29,87.28691864013672,88.38065483476254,87.28691864013672,88.22557042045705,8925700
2018-01-02,88.11129760742188,88.16843298599944,87.18080359785046,87.85010641574023,13578800
2018-01-03,88.2010498046875,88.55202592156436,87.72764522738942,88.03780770593463,11901000
2018-01-04,89.464599609375,90.27686815076002,88.77539731689087,88.90667632868892,12953700
2018-01-05,88.89026641845703,89.88304676550749,88.43080238061606,89.64510824313183,14155000
2018-01-08,89.02153778076172,89.1692235316166,88.36515527480059,88.73437278180154,12466500
2018-01-09,89.47281646728516,89.94868729080636,89.01334613254504,89.20205816891253,13292300
2018-01-10,90.45736694335938,90.8265781820944,89.75175795667381,89.81739745769744,15834500
2018-01-11,90.94146728515625,91.01531330750224,90.29329739197681,90.80198800483808,13676800
2018-01-12,92.44292449951172,92.59061026228508,90.94145362127055,91.60604268361467,18884200
2018-01-16,92.1147232055664,93.06647718657311,91.13015573393568,91.49116672807303,22703300
2018-01-17,92.70547485351562,92.95982637756961,91.3270765086183,91.80295354358083,14940300
2018-01-18,92.92700958251953,93.30442736924466,92.11473474396401,92.51677204133202,14572900
2018-01-19,92.72189331054688,93.81312044211812,92.54959428977247,93.48493540810684,18785500
2018-01-22,93.80492401123047,93.85415051638755,92.30345300665404,92.43473203337764,12475700
2018-01-23,93.70645141601562,94.05925592550541,93.00084239703605,93.26339415341954,12320800
2018-01-24,94.90434265136719,95.17510090628001,94.07566740048013,94.23975989815168,15904500
2018-01-25,94.92896270751953,95.31458699040152,94.4202721724224,95.2079274852391,13510000
2018-01-26,95.43766784667969,95.43766784667969,94.32182115769633,94.92897100737804,13883900
2018-01-29,95.33920288085938,96.28275048558008,95.19151711438371,95.19151711438371,11679900
2018-01-30,94.44487762451172,95.66738362015361,94.33821812815621,94.78947562171642,14279100
2018-01-31,94.90434265136719,95.71661741610565,94.48590490438652,94.88793590549105,13141400
2018-02-01,95.88893127441406,95.98738428438111,94.7484713376201,94.9864036181928,13800600
2018-02-02,93.763916015625,95.92997030068281,93.60802370595509,95.57716567229757,16477300
2018-02-05,89.2677001953125,94.01824587823403,85.31301016194568,92.7136933743619,30097600
2018-02-06,91.98345184326172,92.28702984376848,87.47083938778353,87.66775163311708,33114800
2018-02-07,92.60701751708984,93.90336328788388,91.19579948484882,91.5239907439303,21878300
2018-02-08,88.51286315917969,92.80395125002265,88.48004339970197,92.80395125002265,27425800
2018-02-09,90.28507995605469,91.11376155244395,87.159071855836,89.51383136576797,28188000
2018-02-12,91.67988586425781,92.49216071975697,90.30969395044475,91.2122153079378,18043300
2018-02-13,92.24600982666016,92.75470660953413,90.90863775294238,91.33528202329667,16358200
2018-02-14,94.37925720214844,94.57616948896964,92.32806929021883,92.41011555475028,15186900
2018-02-15,94.7730712890625,95.16689579311587,93.71465776236167,94.96177703816751,12130200
2018-02-16,94.09208679199219,95.2325467053474,93.94440102034837,93.9854272801438,13214300
2018-02-20,94.11670684814453,94.67463021916424,93.50955696959416,94.06748034061388,13461500
2018-02-21,94.5105209350586,96.36479000029352,94.08387041298974,94.35462867587255,14212500
2018-02-22,94.33822631835938,95.52791266616337,94.15772080137327,94.76487060054906,17070400
2018-02-23,96.24994659423828,96.31558611454096,94.60899614504638,94.60899614504638,12162500
2018-02-26,97.44781494140625,97.55448069976158,96.25812867154345,96.93091793458755,16511200
2018-02-27,96.29095458984375,97.90729147718294,96.28274808643066,97.56269345056906,17563300
2018-02-28,94.76487731933594,97.21809620024672,94.63359829413733,96.66837936661658,17735600
2018-03-01,93.0665054321289,95.70023016481386,92.42653575536629,94.74848215468026,18690000
2018-03-02,92.97624206542969,93.17315434514302,91.17119927197903,92.21319993934596,18353700
2018-03-05,94.40385437011719,95.11766989534442,91.80295004329191,91.93422905195665,13933000
2018-03-06,94.48593139648438,95.02744179841191,93.79672894162378,94.87975600520818,10674400
2018-03-07,94.13311004638672,94.43668182415858,92.80393814402889,93.32904170205782,13006500
2018-03-08,94.14128112792969,94.5433183054182,92.88595562776548,94.44485907138966,11173700
2018-03-09,96.84889221191406,96.88171197069278,94.90436375744613,95.62638593111977,15366600
2018-03-12,96.53709411621094,97.43140888573494,96.20069635244144,96.81605261908818,12339300
2018-03-13,95.38024139404297,97.20169732802779,95.0356433145672,96.98016551998695,13312300
2018-03-14,94.31360626220703,95.65918486866151,94.0264412412676,95.63457161825642,12905100
2018-03-15,94.55154418945312,95.17510698796013,94.21515266981284,95.06844748363086,8748000
2018-03-16,94.71563720703125,95.66738496407051,94.6335846982063,94.6335846982063,19888900
2018-03-19,93.96902465820312,94.72386034793118,92.95984365687148,94.43669527680954,13214900
2018-03-20,94.05926513671875,94.72384796583157,93.90337286431816,94.24797716434726,9921200
2018-03-21,94.14128112792969,95.69197807045326,93.70643046549124,94.19871411618143,13633000
2018-03-22,90.21124267578125,93.2059783061336,89.87485111025208,92.87778698532136,22550400
2018-03-23,87.79904174804688,91.00709611733838,87.59392297411144,90.47378605316061,23081500
2018-03-26,90.506591796875,91.20400052807253,89.14460660385068,89.58766383812912,20217500
2018-03-27,88.75077819824219,91.63885366953986,88.03696896290812,91.13015692205299,18039900
2018-03-28,88.6113052368164,89.5712595412139,87.50366517330177,88.84103724883688,19189300
2018-03-29,90.22765350341797,90.89223637369307,88.43081091669949,89.02155402793453,13274600
2018-04-02,88.4882583618164,90.85123119222175,87.03601985957118,90.2194617164199,18822500
2018-04-03,89.70254516601562,89.84202443220572,88.00416194083704,88.90668330875829,14050700
2018-04-04,91.06454467773438,91.24505023118493,87.80725698972918,87.87289651093471,15302600
2018-04-05,92.26023864746094,93.04364632712341,91.85616892134426,92.05407972515044,16627000
2018-04-06,89.95952606201172,91.98813588434052,88.91224125180115,91.16349999579053,18906000
2018-04-09,91.03978729248047,93.16734901953689,90.6192213019062,90.7181798560035,15974300
2018-04-10,92.77976989746094,93.0766392704694,91.88091365933214,92.46640428624563,13951400
2018-04-11,91.2212142944336,92.20252661644165,91.13874568140662,92.0788362798449,14503300
2018-04-12,93.48895263671875,94.33007829203345,91.94688159525879,91.99635772455048,16435500
2018-04-13,90.95732879638672,94.95681105991487,89.92653407426752,94.84960438227259,39152800
2018-04-16,90.88311004638672,91.92215290780572,90.53676452307099,91.48509694388751,16580500
2018-04-17,90.88311004638672,92.29323649829088,90.70168916518178,91.83969058675032,15501400
2018-04-18,90.14918518066406,91.59229782708343,89.794591535885,91.14699374121169,16081400
2018-04-19,92.12828826904297,92.25198486469255,90.2975962695457,90.32233433038158,17911000
2018-04-20,91.92214965820312,92.96943431067412,91.43561128567418,92.60659885256288,15584400
2018-04-23,91.47683715820312,92.31796279205338,91.22944393511546,92.0046034954172,11285800
2018-04-24,91.04803466796875,93.10137588981547,90.37182732436662,92.15304353474308,16453100
2018-04-25,90.70166778564453,91.146971764146,89.55542480618476,90.93256474676299,13548200
2018-04-26,90.79235076904297,91.38608922762779,90.16562614148471,90.68515043848065,10299500
2018-04-27,90.21514129638672,90.84186615149898,89.9924861478406,90.33883790208228,9384000
2018-04-30,89.70389556884766,90.95734570721066,89.67915749755295,90.50379342856493,13744900
2018-05-01,89.70389556884766,89.86057840901125,88.6813487760052,89.43176420166022,10503400
2018-05-02,88.99468231201172,90.28936009593929,88.83800580883533,89.15136510665916,12162100
2018-05-03,88.43392944335938,88.87098535148189,86.73518193889193,88.72255067594301,15379100
2018-05-04,89.41527557373047,89.67091070285369,87.39492002945941,87.76600368731395,11967900
2018-05-07,90.19041442871094,90.44604949846806,89.35753055787866,89.68738611685426,9356700
2018-05-08,91.5263442993164,91.81496562973541,90.11621754943519,90.3223765413735,12543200
2018-05-09,93.52194213867188,93.71160483533428,91.5593050541753,91.89740872692254,11368100
2018-05-10,94.24761199951172,94.37130860898868,92.97767230572529,93.34051401579882,9159700
2018-05-11,93.89302825927734,94.61046363634206,93.73634545140226,94.41254652382462,10253000
2018-05-14,93.92601013183594,94.58571493552063,93.79406539621624,94.09918287873334,8710700
2018-05-15,93.20857238769531,93.93425583197558,92.82924071976295,93.93425583197558,11536200
2018-05-16,93.46421813964844,93.75284570155225,92.87872747920875,93.09313454787473,7571100
2018-05-17,93.15084838867188,93.52193823043346,92.52412349188668,93.34875919606203,8617200
2018-05-18,91.64177703857422,93.01892364891376,91.40263189416163,92.97768934104286,11806300
2018-05-21,92.48291778564453,92.80452528451724,92.29324875969446,92.4004554536338,9441900
2018-05-22,93.19207000732422,94.24760255837867,92.59833137448852,92.64780749673474,11507600
2018-05-23,92.7632827758789,92.99417980169513,91.63353571506784,92.77977901570698,11453900
2018-05-24,91.7242202758789,92.48288351560706,90.80887425935916,92.47463539802058,14084800
2018-05-25,91.25420379638672,91.6005493343832,90.87486577880345,91.0892728558131,8283500
2018-05-29,87.3536605834961,90.05021657372238,86.55376294208415,90.03372662785058,30643800
2018-05-30,89.3492660522461,89.5554249523627,87.94738804804126,88.76377553089135,17490800
2018-05-31,88.24427795410156,89.21734844131915,87.75773956475687,89.01943132117631,19808200
2018-06-01,89.3905029296875,89.83580692177237,88.8957228134167,89.34102051403106,13594200
2018-06-04,89.43173217773438,90.09969132087124,89.28329751164515,89.87703617600208,9415400
2018-06-05,88.92872619628906,89.31630604872961,88.29375936609031,89.25858179143881,10415200
2018-06-06,91.00679779052734,91.32015709653955,89.45648491500796,89.60491959500767,15453600
2018-06-07,91.36962890625,91.94687132172646,90.73465595775542,91.68298817587002,13444400
2018-06-08,91.62529754638672,91.65003561734348,90.75942731406344,91.22122770732315,10383200
2018-06-11,91.3943862915039,92.28499445637074,91.34490386580788,91.63353142604065,12642900
2018-06-12,90.86662292480469,91.97163190255176,90.31411214445913,91.65002443640317,15294100
2018-06-13,90.68518829345703,91.90564559759066,90.36358087605215,91.08925802198374,14979700
2018-06-14,89.08541107177734,91.00681413817523,88.8792521064936,90.94084175933108,20487300
2018-06-15,88.97821044921875,89.3740321383357,87.63404997243359,88.89574812160873,26028600
2018-06-18,89.20909881591797,89.39051969391726,87.9803932669297,88.45043540925887,9786800
2018-06-19,88.6895751953125,88.96170020444032,87.90616747766089,88.1535607130185,12707200
2018-06-20,88.68132781982422,89.58842587128754,88.59886550450416,89.2090941876382,8876900
2018-06-21,88.65657043457031,89.23381280749093,87.84842482101145,88.31846683652395,11048700
2018-06-22,87.20523834228516,89.3657864649625,87.00732750624108,89.19261369698992,19478900
2018-06-25,86.41355895996094,87.16397402952205,85.72910995205858,87.1309941444276,16907600
2018-06-26,86.47129821777344,86.75991944851282,85.02818577260562,86.3476016070363,17086800
2018-06-27,85.1353988647461,87.34542307687224,85.12715703654443,86.3228764388652,16276800
2018-06-28,86.5290298461914,86.96608578880881,85.35804858644823,85.4982351545573,14491300
2018-06-29,85.92704772949219,88.15356816142346,85.88581971442997,87.97214727902849,18972400
2018-07-02,86.65272521972656,86.66096704728147,85.25084068440772,85.53122010806005,11130000
2018-07-03,85.44051361083984,87.22997174226607,85.36629311912519,86.92486053041608,8311700
2018-07-05,85.99600219726562,86.54321603848763,85.83846796880096,86.3359368223645,10723400
2018-07-06,86.27790069580078,86.64271414800352,84.73574278960172,85.49853512835833,12173700
2018-07-09,88.94770050048828,89.09694186343525,86.81686935076155,86.81686935076155,13900800
2018-07-10,88.40045928955078,89.87628657871981,88.3258354681202,89.56121806148539,14575900
2018-07-11,88.20977020263672,88.76527715684207,88.06052886748257,88.1434393146434,10186500
2018-07-12,88.5911636352539,89.17983603555003,87.86154284171683,89.06376014397962,12456800
2018-07-13,88.18488311767578,89.37881360146537,87.1733593828719,88.96425510855627,21289100
2018-07-16,91.68375396728516,91.84128188653911,88.69893420857154,88.7569721421199,24662600
2018-07-17,91.61742401123047,91.97394455678928,90.99558629169722,91.77495825772355,14821900
2018-07-18,92.47139739990234,92.96057961028063,91.36867051737605,91.55107722885069,14244900
2018-07-19,91.11166381835938,92.10660165745811,90.97900839178777,92.08172916032973,16775300
2018-07-20,92.2641372680664,92.64553032286994,91.02046178801376,91.20286853719385,13578100
2018-07-23,93.98043060302734,94.71834438336752,91.97396855593749,92.08175151154309,18140000
2018-07-24,94.64370727539062,95.16604871069295,94.03844907915649,94.14623833810353,14000400
2018-07-25,95.49768829345703,95.77958501346717,94.0052752885205,94.41983375370728,13329100
2018-07-26,95.2240982055664,95.83764309183279,95.0002393705981,95.69669470219861,11897800
2018-07-27,96.20245361328125,96.42631876686295,95.1909297653315,95.497705361637,12802700
2018-07-30,96.7828369140625,97.5124576474908,96.22732367798454,96.4097304427569,13411600
2018-07-31,95.30701446533203,97.0730380544309,95.19923151238825,97.0730380544309,15843800
2018-08-01,95.89566802978516,96.74965746332427,95.58059954510533,95.97028551784497,13531600
2018-08-02,96.30196380615234,96.38487426081414,94.7929707589235,94.99195711524428,11058100
2018-08-03,97.08130645751953,97.11447189658647,96.12782696840327,96.17757196417331,11016100
2018-08-06,97.106201171875,97.44613590803294,96.32682904041462,96.83259099904379,9857400
2018-08-07,97.46269989013672,98.07624466124282,97.28029314924186,97.62022780900567,10562100
2018-08-08,97.66168975830078,98.05966236602534,97.23883832764047,97.28029670687286,8997100
2018-08-09,96.90719604492188,97.60365763842891,96.75795472671757,97.42954382146739,9694200
2018-08-10,95.9537124633789,96.1361128884364,95.08313708973701,95.76301277153883,12630600
2018-08-13,94.42813110351562,96.07807210081819,94.37009316870581,95.81275492373607,10336300
2018-08-14,95.05826568603516,95.38162081124399,94.22914868280007,94.74319717638296,10597600
2018-08-15,94.27059936523438,94.79294711809135,93.66534750405363,94.37009568141204,10152100
2018-08-16,95.15775299072266,95.60547691890507,94.76807332376183,94.80952537735652,10118600
2018-08-17,95.15775299072266,95.40649061493306,94.76807332376183,95.04997006058377,8505100
2018-08-20,95.03339385986328,95.38991442680116,94.61054241403912,95.00851503603535,8618700
2018-08-21,95.61378479003906,96.50093984395052,95.24897123774075,95.65524317576806,10976700
2018-08-22,95.32355499267578,95.68836839160569,95.16602078392717,95.60545165500606,8314700
2018-08-23,95.12458801269531,95.47281560458961,94.87585040382216,95.31528136392593,9265400
2018-08-24,95.0831527709961,95.5308767805089,94.89245304770553,95.33189044039045,8845700
2018-08-27,96.76628112792969,97.23887774471376,95.48943970304603,95.53089809908414,13768000
2018-08-28,96.29367065429688,97.03158445281348,96.15272224911105,97.00671194903506,8302600
2018-08-29,95.97858428955078,96.48434615821769,95.6469362292619,96.4677602760899,7221700
2018-08-30,95.5060043334961,96.2107526296355,95.33189049508483,95.8376461253299,8991800
2018-08-31,95.00022888183594,95.21579475077223,94.37009818067713,95.20750813511678,13065700
2018-09-04,95.47280883789062,95.54742631986791,94.21254765322337,94.80121987179648,10174200
2018-09-05,95.00849914550781,95.92881937773063,94.7266024458805,95.34844009869809,11462400
2018-09-06,94.60225677490234,95.09972575362653,94.10478779617814,94.93390486927223,9877600
2018-09-07,94.78466033935547,95.15776047937247,94.21256755404575,94.93390166049447,10955600
2018-09-10,94.27890014648438,95.32358941341315,94.23744808887537,95.22409308896144,8276900
2018-09-11,94.87586975097656,95.00023858077452,93.83947337876266,94.13795604001318,9333800
2018-09-12,93.75654602050781,95.24895273186993,93.5658463391315,94.72661133174223,10800800
2018-09-13,94.12137603759766,94.62713800489745,93.41662772558277,93.99701352568938,12470800
2018-09-14,94.10479736328125,94.92562157790779,93.88093851407834,94.36182165785902,10337900
2018-09-17,94.38667297363281,94.87585527602853,93.93895537572553,94.34522092046535,9561300
2018-09-18,94.76808166503906,95.06656431009911,94.15453049149278,94.79295416451721,7944200
2018-09-19,97.520751953125,97.88555916211057,94.88415942013494,94.88415942013494,16052800
2018-09-20,98.35813903808594,98.86390087097301,97.90212852240198,98.25035611452286,15590000
2018-09-21,97.71144104003906,98.85562659360536,97.62023766038782,98.77270982980535,24788200
2018-09-24,96.77452850341797,98.21719018181233,96.53408383607555,97.63681086454451,12492500
2018-09-25,96.50092315673828,97.81092948104173,96.44288522215068,97.0398504497148,9308300
2018-09-26,95.36502838134766,96.89889979255038,95.06655210028333,96.79940348175542,14023600
2018-09-27,94.95046997070312,95.97857953928046,94.6519936894423,95.69667648800593,13283000
2018-09-28,93.55756378173828,94.7183289031739,93.29224658189537,94.22915288576333,15815100
2018-10-01,94.10479736328125,95.02511791403236,93.72340422996324,93.99701441005939,10146300
2018-10-02,94.49445343017578,94.61882222941946,93.53267479672854,93.9886916187354,13753100
2018-10-03,95.38163757324219,95.89569248282382,94.91733399404706,95.29872712348046,17142000
2018-10-04,96.24158477783203,97.52736714085754,95.35656831326504,95.64044548508105,16357400
2018-10-05,95.69888305664062,96.93456561343861,95.19792412663114,96.70913919090026,13777600
2018-10-08,96.2833480834961,96.66741201070367,94.63854827635228,95.38998046869702,14370900
2018-10-09,95.61540222167969,96.04121483798266,94.9057187744804,95.74064197588157,14069500
2018-10-10,93.06888580322266,95.97441483718019,93.06888580322266,95.76568404686884,23086400
2018-10-11,90.28023529052734,93.06888184279818,89.65404294624005,92.65142027993998,33705600
2018-10-12,89.29503631591797,92.53454250388309,88.16789123678893,92.15047858499254,32075700
2018-10-15,88.78572845458984,90.88138743298303,88.76903279366792,89.50376290344236,18903200
2018-10-16,90.68936157226562,90.82294597379484,89.11135721132776,89.47037444725301,19302800
2018-10-17,91.69961547851562,92.50949199193855,90.36373964862348,90.48897303114586,18794500
2018-10-18,90.24684143066406,91.70795696266913,90.01306396473657,91.02332022532794,17582500
2018-10-19,90.09656524658203,91.1903125962742,89.5622085401359,89.87948343177189,15234500
2018-10-22,88.80243682861328,90.45558128617921,88.59370601740838,90.29695020123549,16199100
2018-10-23,87.87565612792969,88.63543920523782,86.58152277711248,86.9989843264138,21407500
2018-10-24,86.23922729492188,87.691992034357,85.92195873825143,87.46656554908363,23168900
2018-10-25,87.55003356933594,88.41835432593119,86.59822177978985,86.98228562732972,17464700
2018-10-26,86.3477554321289,87.29956736630952,85.77166275825651,86.83201241477055,19174900
2018-10-29,87.54170227050781,89.0278646495901,86.58153925043901,87.2160827096958,18445200
2018-10-30,89.08631134033203,89.32009520926758,87.55005556422448,88.25973907753414,18019700
2018-10-31,91.02330780029297,92.24230105473167,89.9963560194432,90.23848446751897,20860000
2018-11-01,90.98994445800781,92.02524757121202,90.43889201987635,91.52429486288479,13065000
2018-11-02,90.48896789550781,92.51783138668299,89.74588680824215,91.75805463934803,19009200
2018-11-05,91.0817642211914,91.24875267471599,90.52236723428994,90.68100467264875,10276400
2018-11-06,91.507568359375,91.56601272021845,89.97131294865724,90.73108963962204,10825000
2018-11-07,93.07723999023438,93.2859707876587,91.29884951940578,92.15047474007372,12679600
2018-11-08,93.82865905761719,94.28786932710723,92.67646743138484,92.68481844627318,11662500
2018-11-09,92.9186019897461,93.8119695425776,92.53453808917874,93.70343182175152,10432200
2018-11-12,90.96488952636719,93.46131473965205,90.67266765005134,93.02715106344635,13279700
2018-11-13,91.49922180175781,92.77665952805658,91.0901112559266,91.0901112559266,13746100
2018-11-14,89.6123046875,92.43434268758291,88.48515969051188,92.03358313618892,18361400
2018-11-15,91.89999389648438,91.90834491184805,89.17814255413178,90.37208295280524,19100000
2018-11-16,91.83320617675781,92.4761006442845,90.63092103235113,91.38234685887073,13798600
2018-11-19,92.53453063964844,92.84344811634485,91.44912803893484,91.8081452342517,13987000
2018-11-20,90.54740905761719,92.25065297254623,90.1550005452685,91.65785832670626,18936200
2018-11-21,89.87112426757812,91.5159238357405,89.87112426757812,91.0316668965942,10619600
2018-11-23,89.0445556640625,89.66239701454504,88.5519476907359,89.11969569035607,6488400
2018-11-26,91.22370910644531,91.82485481969373,89.71249380787405,89.9379266353214,13948300
2018-11-27,91.6077651977539,91.86658932501955,90.69769569001826,90.80623977174218,9238200
2018-11-28,92.62637329101562,93.0104371631468,90.89808268144633,91.67456144052575,13977300
2018-11-29,91.89163208007812,92.50947974520156,91.54096591552108,92.06696516235664,11144300
2018-11-30,92.8351058959961,92.94364361091884,91.4908791321432,91.71630557696986,18652700
2018-12-03,93.7117691040039,94.25447040540938,93.29430754445477,93.82865783108105,16034500
2018-12-04,89.52881622314453,93.1774264767543,89.11135462927919,93.1774264767543,23555900
2018-12-06,87.8255615234375,87.96749691937872,85.8968848616974,87.67527511304162,27213900
2018-12-07,86.23922729492188,89.32009627006595,85.92195873825143,87.8005361387131,19248600
2018-12-10,84.62779998779297,86.4061837728301,82.89115853285239,85.8885355639232,23636400
2018-12-11,83.80123901367188,86.54813694664712,83.66764825184491,86.10562232556389,16860700
2018-12-12,84.34391784667969,85.91357714836782,83.54239253877712,84.87827442190496,22621500
2018-12-13,84.42745208740234,85.1371356663088,84.05173275506857,84.78646938543169,17250900
2018-12-14,83.73445129394531,85.11207589402898,83.37543405113514,83.48397177758149,19879500
2018-12-17,82.66575622558594,83.95988349526883,82.189850207968,83.30029333577042,25113500
2018-12-18,82.27332305908203,84.23539107058383,81.92265688578371,83.00805309408199,20837200
2018-12-19,81.22968292236328,83.97658115103745,80.65358384739513,82.16479924594134,28767900
2018-12-20,80.52832794189453,82.05623869615324,79.89379099200364,80.66191869131842,31825200
